Country,2020/03/30 12:00:00,2020/04/06 17:24:01,2020/04/06 20:46:16,2020/04/07 15:34:17,2020/04/07 20:50:58,2020/04/08 08:52:04,2020/04/08 09:16:27,2020/04/08 10:08:06,2020/04/08 10:12:31,2020/04/09 13:57:23,2020/04/10 10:13:21,2020/04/10 16:03:43
Norway,25.0,74.0,76.0,83.0,89.0,89.0,89.0,89.0,89.0,104.0,108.0,108.0
Brazil,136.0,495.0,513.0,566.0,586.0,688.0,688.0,688.0,688.0,823.0,957.0,957.0
Israel,15.0,56.0,57.0,60.0,65.0,71.0,71.0,71.0,71.0,79.0,92.0,95.0
Australia,17.0,41.0,41.0,48.0,48.0,50.0,50.0,50.0,50.0,51.0,53.0,53.0
Sweden,110.0,477.0,477.0,591.0,591.0,591.0,591.0,591.0,591.0,793.0,793.0,870.0
Czechia,16.0,72.0,78.0,80.0,88.0,91.0,91.0,91.0,91.0,104.0,113.0,119.0
Ireland,46.0,158.0,174.0,174.0,210.0,210.0,210.0,210.0,210.0,235.0,263.0,263.0
Malaysia,35.0,62.0,62.0,63.0,63.0,63.0,65.0,65.0,65.0,67.0,70.0,70.0
Denmark,72.0,187.0,187.0,203.0,203.0,203.0,203.0,203.0,203.0,237.0,237.0,247.0
Chile,7.0,37.0,37.0,37.0,43.0,43.0,43.0,43.0,43.0,57.0,57.0,65.0
Luxembourg,21.0,36.0,41.0,41.0,44.0,44.0,44.0,44.0,44.0,46.0,52.0,54.0
Ecuador,58.0,180.0,191.0,191.0,191.0,220.0,220.0,220.0,220.0,242.0,272.0,272.0
Japan,54.0,85.0,85.0,92.0,92.0,93.0,93.0,93.0,93.0,94.0,99.0,99.0
Poland,22.0,98.0,107.0,111.0,129.0,136.0,136.0,136.0,136.0,164.0,175.0,181.0
Romania,43.0,162.0,168.0,197.0,197.0,207.0,207.0,209.0,209.0,229.0,257.0,265.0
Pakistan,14.0,52.0,52.0,55.0,56.0,58.0,58.0,58.0,58.0,63.0,66.0,66.0
Russia,8.0,47.0,47.0,58.0,58.0,63.0,63.0,63.0,63.0,76.0,94.0,94.0
Philippines,71.0,163.0,163.0,177.0,177.0,182.0,182.0,182.0,182.0,203.0,221.0,221.0
Thailand,7.0,26.0,26.0,27.0,27.0,30.0,30.0,30.0,30.0,32.0,33.0,33.0
Saudi Arabia,8.0,38.0,38.0,41.0,41.0,41.0,41.0,41.0,41.0,44.0,44.0,47.0
Indonesia,114.0,209.0,209.0,221.0,221.0,240.0,240.0,240.0,240.0,280.0,306.0,306.0
South Africa,2.0,11.0,11.0,12.0,13.0,13.0,13.0,13.0,13.0,18.0,18.0,24.0
Finland,11.0,27.0,27.0,34.0,34.0,34.0,34.0,34.0,34.0,42.0,42.0,48.0
Greece,39.0,79.0,79.0,81.0,81.0,81.0,81.0,81.0,81.0,83.0,87.0,90.0
India,27.0,118.0,136.0,137.0,150.0,164.0,164.0,164.0,164.0,186.0,228.0,229.0
Iceland,2.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
Panama,24.0,54.0,54.0,55.0,55.0,59.0,59.0,59.0,59.0,63.0,66.0,66.0
Dominican Republic,39.0,86.0,86.0,86.0,98.0,98.0,98.0,98.0,98.0,108.0,118.0,118.0
Peru,18.0,83.0,92.0,92.0,92.0,107.0,107.0,107.0,107.0,121.0,138.0,138.0
Mexico,16.0,94.0,94.0,125.0,125.0,141.0,141.0,141.0,141.0,174.0,194.0,194.0
Singapore,3.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0
Argentina,20.0,48.0,48.0,54.0,56.0,60.0,60.0,60.0,60.0,67.0,79.0,81.0
Serbia,13.0,58.0,58.0,61.0,61.0,61.0,61.0,61.0,61.0,66.0,66.0,71.0
Slovenia,11.0,30.0,30.0,30.0,36.0,36.0,40.0,40.0,40.0,43.0,45.0,45.0
Croatia,6.0,16.0,16.0,18.0,18.0,18.0,18.0,18.0,18.0,20.0,20.0,21.0
Diamond Princess,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
Colombia,10.0,35.0,35.0,46.0,46.0,50.0,50.0,50.0,50.0,55.0,69.0,69.0
Estonia,3.0,19.0,19.0,21.0,21.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
Hong Kong,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
Qatar,1.0,4.0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
Egypt,40.0,78.0,78.0,85.0,85.0,94.0,94.0,94.0,94.0,103.0,118.0,118.0
UAE,3.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,14.0,14.0
Iraq,42.0,64.0,64.0,64.0,65.0,65.0,65.0,65.0,65.0,69.0,69.0,70.0
New Zealand,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0
Algeria,31.0,152.0,173.0,173.0,193.0,193.0,193.0,193.0,193.0,205.0,235.0,235.0
Bahrain,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0
Morocco,26.0,71.0,80.0,83.0,90.0,90.0,90.0,91.0,91.0,96.0,105.0,105.0
Ukraine,10.0,38.0,38.0,45.0,45.0,52.0,52.0,52.0,52.0,57.0,69.0,69.0
Lithuania,7.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,17.0,22.0
Lebanon,10.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0
Armenia,3.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,10.0,11.0,12.0
Hungary,13.0,38.0,38.0,47.0,47.0,58.0,58.0,58.0,58.0,66.0,77.0,77.0
Latvia,,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0
Bulgaria,8.0,22.0,22.0,22.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,25.0
Andorra,6.0,18.0,18.0,21.0,21.0,22.0,22.0,22.0,22.0,25.0,25.0,26.0
Bosnia and Herzegovina,6.0,29.0,29.0,33.0,33.0,33.0,33.0,33.0,33.0,35.0,35.0,36.0
Costa Rica,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0
Slovakia,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Tunisia,8.0,22.0,22.0,22.0,22.0,23.0,23.0,23.0,23.0,24.0,25.0,25.0
Uruguay,1.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
Taiwan,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0
Kazakhstan,1.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,9.0,10.0
Moldova,2.0,19.0,19.0,21.0,22.0,24.0,24.0,24.0,24.0,28.0,29.0,29.0
North Macedonia,6.0,21.0,21.0,26.0,26.0,26.0,26.0,26.0,26.0,30.0,30.0,32.0
Jordan,3.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0
Kuwait,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
San Marino,22.0,32.0,32.0,32.0,32.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0
Burkina Faso,12.0,17.0,17.0,18.0,18.0,19.0,19.0,19.0,19.0,23.0,24.0,24.0
Cyprus,6.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0
Albania,10.0,21.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,23.0,23.0
Azerbaijan,4.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,10.0
Vietnam,,,,,,,,,,,,
Réunion,,,,,,,,,,,,
Oman,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0
Ivory Coast,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Faeroe Islands,,,,,,,,,,,,
Ghana,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0
Malta,,,,,,,,,,2.0,2.0,2.0
Uzbekistan,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Senegal,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Cameroon,6.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,12.0,12.0
Cuba,3.0,8.0,9.0,9.0,11.0,11.0,11.0,11.0,11.0,12.0,15.0,15.0
Brunei ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Afghanistan,4.0,7.0,7.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,15.0
Venezuela,3.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,9.0,9.0,9.0
Sri Lanka,1.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0
Nigeria,1.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0
Honduras,3.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,23.0,23.0,23.0
Palestine,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
Channel Islands,2.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0
Mauritius,3.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,9.0
Guadeloupe,4.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0
Cambodia,,,,,,,,,,,,
Belarus,,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,16.0,19.0
Martinique,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,6.0
Georgia,,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Montenegro,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Kyrgyzstan,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0
DRC,8.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,20.0,20.0
Bolivia,1.0,11.0,11.0,14.0,14.0,15.0,15.0,15.0,15.0,18.0,19.0,19.0
Trinidad and Tobago,3.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
Rwanda,,,,,,,,,,,,
Gibraltar,,,,,,,,,,,,
Mayotte,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Paraguay,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0
Liechtenstein,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Aruba,,,,,,,,,,,,
Bangladesh,5.0,12.0,12.0,17.0,17.0,17.0,17.0,17.0,17.0,21.0,27.0,27.0
Monaco,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
French Guiana,,,,,,,,,,,,
Kenya,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0
Isle of Man,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Madagascar,,,,,,,,,,,,
Macao,,,,,,,,,,,,
Guatemala,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Barbados,,1.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0
Uganda,,,,,,,,,,,,
Jamaica,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0
French Polynesia,,,,,,,,,,,,
Zambia,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
Togo,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
El Salvador,,3.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0
Bermuda,,,,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0
Ethiopia,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0
Congo,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Mali,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.0,7.0,7.0
Niger,1.0,10.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
Djibouti,,,,,,,,,,,1.0,1.0
Maldives,,,,,,,,,,,,
Guinea,,,,,,,,,,,,
Haiti,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
New Caledonia,,,,,,,,,,,,
Bahamas,,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,7.0,8.0,8.0
Tanzania,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0
Cayman Islands,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Equatorial Guinea,,,,,,,,,,,,
Eritrea,,,,,,,,,,,,
Mongolia,,,,,,,,,,,,
Dominica,,,,,,,,,,,,
Namibia,,,,,,,,,,,,
Saint Martin,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Greenland,,,,,,,,,,,,
Myanmar,,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Syria,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Grenada,,,,,,,,,,,,
Saint Lucia,,,,,,,,,,,,
Eswatini,,,,,,,,,,,,
Curaçao,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Guyana,1.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0
Laos,,,,,,,,,,,,
Libya,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Mozambique,,,,,,,,,,,,
Seychelles,,,,,,,,,,,,
Suriname,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Angola,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Gabon,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Zimbabwe,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0
Antigua and Barbuda,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Cabo Verde,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Sudan,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Benin,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Vatican City,,,,,,,,,,,,
Sint Maarten,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,8.0
Nepal,,,,,,,,,,,,
Fiji,,,,,,,,,,,,
Mauritania,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Montserrat,,,,,,,,,,,,
St. Barth,,,,,,,,,,,,
Gambia,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Nicaragua,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Bhutan,,,,,,,,,,,,
Turks and Caicos,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
CAR,,,,,,,,,,,,
Chad,,,,,,,,,,,,
Liberia,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0
Somalia,,,,,,,,,,1.0,1.0,1.0
MS Zaandam,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Anguilla,,,,,,,,,,,,
Belize,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
British Virgin Islands,,,,,,,,,,,,
Guinea-Bissau,,,,,,,,,,,,
Saint Kitts and Nevis,,,,,,,,,,,,
Papua New Guinea,,,,,,,,,,,,
St. Vincent Grenadines,,,,,,,,,,,,
Timor-Leste,,,,,,,,,,,,
China,3300.0,3331.0,3331.0,3331.0,3331.0,3333.0,3333.0,3333.0,3333.0,3335.0,3336.0,3336.0
World,,70680.0,73839.0,76383.0,81096.0,82210.0,82421.0,83087.0,83087.0,,,
Botswana,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Sierra Leone,,,,,,,,,,,,
Malawi,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Sao Tome and Principe,,,,,,,,,,,,
Western Sahara,,,,,,,,,,,,
Burundi,,,,,,,,,,,,
Caribbean Netherlands,,,,,,,,,,,,
Falkland Islands,,,,,,,,,,,,
Saint Pierre Miquelon,,,,,,,,,,,,
South Sudan,,,,,,,,,,,,
Yemen,,,,,,,,,,,,
